,img_path,object,region,annotator_id,annotator_loc,annotation_result
4279,Africa_South_Africa_South_Africa_bag_182.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'eu', 'af'], 'geo': ['sea', 'eu', 'af']}"
4280,Africa_South_Africa_South_Africa_bag_182.jpg,bag,Africa,11,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
4281,Africa_South_Africa_South_Africa_bag_182.jpg,bag,Africa,35,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['eu']}"
4282,SouthEastAsia_Indonesia_Indonesia_car_18205.jpg,car,SouthEastAsia,12,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af']}"
4283,SouthEastAsia_Indonesia_Indonesia_car_18205.jpg,car,SouthEastAsia,22,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['eu']}"
4284,SouthEastAsia_Indonesia_Indonesia_car_18205.jpg,car,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['sea']}"
4285,Africa_South_Africa_South_Africa_cooking_pot_9981.jpg,cooking_pot,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4286,Africa_South_Africa_South_Africa_cooking_pot_9981.jpg,cooking_pot,Africa,14,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
4287,Africa_South_Africa_South_Africa_cooking_pot_9981.jpg,cooking_pot,Africa,43,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4288,Africa_Nigeria_Nigeria_car_43231.jpg,car,Africa,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4289,Africa_Nigeria_Nigeria_car_43231.jpg,car,Africa,33,Europe,"{'match': 'ym', 'geo': ['af', 'eu', 'sea'], 'obj': ['eu', 'sea', 'af']}"
4290,Africa_Nigeria_Nigeria_car_43231.jpg,car,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af']}"
4291,SouthEastAsia_Philippines_Philippines_bag_23433.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
4292,SouthEastAsia_Philippines_Philippines_bag_23433.jpg,bag,SouthEastAsia,11,Europe,"{'match': 'ym', 'geo': ['na'], 'obj': ['eu', 'sea', 'af']}"
4293,SouthEastAsia_Philippines_Philippines_bag_23433.jpg,bag,SouthEastAsia,35,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
4294,Africa_Nigeria_Nigeria_bag_249.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4295,Africa_Nigeria_Nigeria_bag_249.jpg,bag,Africa,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4296,Africa_Nigeria_Nigeria_bag_249.jpg,bag,Africa,4,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['af']}"
4297,Africa_South_Africa_South_Africa_dog_54243.jpg,dog,Africa,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4298,Africa_South_Africa_South_Africa_dog_54243.jpg,dog,Africa,21,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4299,Africa_South_Africa_South_Africa_dog_54243.jpg,dog,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4300,SouthEastAsia_Indonesia_Indonesia_plate_of_food_32211.jpg,plate_of_food,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4301,SouthEastAsia_Indonesia_Indonesia_plate_of_food_32211.jpg,plate_of_food,SouthEastAsia,8,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4302,SouthEastAsia_Indonesia_Indonesia_plate_of_food_32211.jpg,plate_of_food,SouthEastAsia,26,Europe,"{'match': 'ym', 'obj': ['sea', 'eu', 'af'], 'geo': ['na']}"
4303,Africa_South_Africa_South_Africa_dog_54226.jpg,dog,Africa,37,Africa,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['af']}"
4304,Africa_South_Africa_South_Africa_dog_54226.jpg,dog,Africa,7,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4305,Africa_South_Africa_South_Africa_dog_54226.jpg,dog,Africa,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4306,Europe_Spain_Spain_plate_of_food_8515.jpg,plate_of_food,Europe,0,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4307,Europe_Spain_Spain_plate_of_food_8515.jpg,plate_of_food,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4308,Europe_Spain_Spain_plate_of_food_8515.jpg,plate_of_food,Europe,21,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4309,SouthEastAsia_Thailand_Thailand_plate_of_food_32199.jpg,plate_of_food,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4310,SouthEastAsia_Thailand_Thailand_plate_of_food_32199.jpg,plate_of_food,SouthEastAsia,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4311,SouthEastAsia_Thailand_Thailand_plate_of_food_32199.jpg,plate_of_food,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4312,SouthEastAsia_Thailand_Thailand_storefront_48585.jpg,storefront,SouthEastAsia,31,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'sea']}"
4313,SouthEastAsia_Thailand_Thailand_storefront_48585.jpg,storefront,SouthEastAsia,19,Europe,"{'match': 'ym', 'obj': ['eu', 'na'], 'geo': ['eu']}"
4314,SouthEastAsia_Thailand_Thailand_storefront_48585.jpg,storefront,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4315,SouthEastAsia_Thailand_Thailand_cooking_pot_34515.jpg,cooking_pot,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4316,SouthEastAsia_Thailand_Thailand_cooking_pot_34515.jpg,cooking_pot,SouthEastAsia,37,Africa,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4317,SouthEastAsia_Thailand_Thailand_cooking_pot_34515.jpg,cooking_pot,SouthEastAsia,17,Europe,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['sea', 'eu']}"
4318,Europe_United_Kingdom_United_Kingdom_bag_1134.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4319,Europe_United_Kingdom_United_Kingdom_bag_1134.jpg,bag,Europe,3,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['na']}"
4320,Europe_United_Kingdom_United_Kingdom_bag_1134.jpg,bag,Europe,34,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
4321,Europe_Romania_Romania_bag_23897.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4322,Europe_Romania_Romania_bag_23897.jpg,bag,Europe,3,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4323,Europe_Romania_Romania_bag_23897.jpg,bag,Europe,36,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4324,Africa_Nigeria_Nigeria_car_18258.jpg,car,Africa,12,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af']}"
4325,Africa_Nigeria_Nigeria_car_18258.jpg,car,Africa,41,Europe,"{'obj': ['eu', 'sea', 'af'], 'geo': ['na'], 'match': 'ym'}"
4326,Africa_Nigeria_Nigeria_car_18258.jpg,car,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'sea']}"
4327,SouthEastAsia_Philippines_Philippines_dog_44842.jpg,dog,SouthEastAsia,20,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['af']}"
4328,SouthEastAsia_Philippines_Philippines_dog_44842.jpg,dog,SouthEastAsia,40,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'af', 'sea']}"
4329,SouthEastAsia_Philippines_Philippines_dog_44842.jpg,dog,SouthEastAsia,8,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4330,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34423.jpg,cooking_pot,SouthEastAsia,25,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'af', 'sea'], 'geo': ['na']}"
4331,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34423.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
4332,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34423.jpg,cooking_pot,SouthEastAsia,17,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4333,Europe_Italy_Italy_bag_451.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['eu', 'sea']}"
4334,Europe_Italy_Italy_bag_451.jpg,bag,Europe,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4335,Europe_Italy_Italy_bag_451.jpg,bag,Europe,34,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
4336,Europe_Spain_Spain_dog_45127.jpg,dog,Europe,20,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['af']}"
4337,Europe_Spain_Spain_dog_45127.jpg,dog,Europe,43,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4338,Europe_Spain_Spain_dog_45127.jpg,dog,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['eu', 'sea']}"
4339,Europe_United_Kingdom_United_Kingdom_cooking_pot_34168.jpg,cooking_pot,Europe,28,SouthEastAsia,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
4340,Europe_United_Kingdom_United_Kingdom_cooking_pot_34168.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4341,Europe_United_Kingdom_United_Kingdom_cooking_pot_34168.jpg,cooking_pot,Europe,33,Europe,"{'match': 'ym', 'obj': ['sea', 'af', 'eu'], 'geo': ['af', 'eu', 'sea']}"
4342,SouthEastAsia_Indonesia_Indonesia_bag_23925.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4343,SouthEastAsia_Indonesia_Indonesia_bag_23925.jpg,bag,SouthEastAsia,3,Europe,"{'match': 'nm', 'geo': ['eu']}"
4344,SouthEastAsia_Indonesia_Indonesia_bag_23925.jpg,bag,SouthEastAsia,36,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
4345,Africa_South_Africa_South_Africa_bag_1121.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['sea']}"
4346,Africa_South_Africa_South_Africa_bag_1121.jpg,bag,Africa,11,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['na']}"
4347,Africa_South_Africa_South_Africa_bag_1121.jpg,bag,Africa,4,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4348,Europe_Spain_Spain_plate_of_food_8409.jpg,plate_of_food,Europe,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4349,Europe_Spain_Spain_plate_of_food_8409.jpg,plate_of_food,Europe,32,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
4350,Europe_Spain_Spain_plate_of_food_8409.jpg,plate_of_food,Europe,17,Europe,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['sea', 'eu']}"
4351,Europe_Italy_Italy_car_18368.jpg,car,Europe,14,Africa,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['af', 'eu']}"
4352,Europe_Italy_Italy_car_18368.jpg,car,Europe,41,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4353,Europe_Italy_Italy_car_18368.jpg,car,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4354,SouthEastAsia_Philippines_Philippines_bag_23912.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'sea']}"
4355,SouthEastAsia_Philippines_Philippines_bag_23912.jpg,bag,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4356,SouthEastAsia_Philippines_Philippines_bag_23912.jpg,bag,SouthEastAsia,5,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
4357,Europe_Italy_Italy_cooking_pot_34152.jpg,cooking_pot,Europe,25,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4358,Europe_Italy_Italy_cooking_pot_34152.jpg,cooking_pot,Europe,24,Africa,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu']}"
4359,Europe_Italy_Italy_cooking_pot_34152.jpg,cooking_pot,Europe,33,Europe,"{'match': 'ym', 'obj': ['sea', 'eu', 'af'], 'geo': ['sea', 'af', 'eu']}"
4360,SouthEastAsia_Philippines_Philippines_dog_50646.jpg,dog,SouthEastAsia,12,Africa,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4361,SouthEastAsia_Philippines_Philippines_dog_50646.jpg,dog,SouthEastAsia,17,Europe,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['sea']}"
4362,SouthEastAsia_Philippines_Philippines_dog_50646.jpg,dog,SouthEastAsia,44,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
4363,SouthEastAsia_Indonesia_Indonesia_storefront_51172.jpg,storefront,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4364,SouthEastAsia_Indonesia_Indonesia_storefront_51172.jpg,storefront,SouthEastAsia,9,Europe,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['sea']}"
4365,SouthEastAsia_Indonesia_Indonesia_storefront_51172.jpg,storefront,SouthEastAsia,24,Africa,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu', 'sea']}"
4366,SouthEastAsia_Indonesia_Indonesia_car_43337.jpg,car,SouthEastAsia,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4367,SouthEastAsia_Indonesia_Indonesia_car_43337.jpg,car,SouthEastAsia,3,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4368,SouthEastAsia_Indonesia_Indonesia_car_43337.jpg,car,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['na']}"
4369,SouthEastAsia_Thailand_Thailand_cooking_pot_9955.jpg,cooking_pot,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4370,SouthEastAsia_Thailand_Thailand_cooking_pot_9955.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4371,SouthEastAsia_Thailand_Thailand_cooking_pot_9955.jpg,cooking_pot,SouthEastAsia,33,Europe,"{'geo': ['eu'], 'obj': ['sea', 'eu', 'af'], 'match': 'ym'}"
4372,Europe_Italy_Italy_dog_44852.jpg,dog,Europe,0,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4373,Europe_Italy_Italy_dog_44852.jpg,dog,Europe,29,Europe,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af', 'eu']}"
4374,Europe_Italy_Italy_dog_44852.jpg,dog,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4375,SouthEastAsia_Indonesia_Indonesia_bag_23225.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4376,SouthEastAsia_Indonesia_Indonesia_bag_23225.jpg,bag,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4377,SouthEastAsia_Indonesia_Indonesia_bag_23225.jpg,bag,SouthEastAsia,36,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4378,SouthEastAsia_Indonesia_Indonesia_bag_23327.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4379,SouthEastAsia_Indonesia_Indonesia_bag_23327.jpg,bag,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4380,SouthEastAsia_Indonesia_Indonesia_bag_23327.jpg,bag,SouthEastAsia,34,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
4381,SouthEastAsia_Philippines_Philippines_cooking_pot_34430.jpg,cooking_pot,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4382,SouthEastAsia_Philippines_Philippines_cooking_pot_34430.jpg,cooking_pot,SouthEastAsia,14,Africa,"{'match': 'nm', 'geo': ['af']}"
4383,SouthEastAsia_Philippines_Philippines_cooking_pot_34430.jpg,cooking_pot,SouthEastAsia,15,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4384,SouthEastAsia_Thailand_Thailand_plate_of_food_32235.jpg,plate_of_food,SouthEastAsia,14,Africa,"{'match': 'ym', 'obj': ['eu', 'af', 'sea'], 'geo': ['eu', 'sea']}"
4385,SouthEastAsia_Thailand_Thailand_plate_of_food_32235.jpg,plate_of_food,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4386,SouthEastAsia_Thailand_Thailand_plate_of_food_32235.jpg,plate_of_food,SouthEastAsia,9,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu']}"
4387,SouthEastAsia_Thailand_Thailand_plate_of_food_32307.jpg,plate_of_food,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4388,SouthEastAsia_Thailand_Thailand_plate_of_food_32307.jpg,plate_of_food,SouthEastAsia,8,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4389,SouthEastAsia_Thailand_Thailand_plate_of_food_32307.jpg,plate_of_food,SouthEastAsia,21,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4390,SouthEastAsia_Philippines_Philippines_dog_20782.jpg,dog,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4391,SouthEastAsia_Philippines_Philippines_dog_20782.jpg,dog,SouthEastAsia,9,Europe,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['eu', 'sea', 'af']}"
4392,SouthEastAsia_Philippines_Philippines_dog_20782.jpg,dog,SouthEastAsia,6,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4393,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34335.jpg,cooking_pot,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4394,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34335.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['na']}"
4395,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34335.jpg,cooking_pot,SouthEastAsia,33,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
4396,Europe_Romania_Romania_plate_of_food_32361.jpg,plate_of_food,Europe,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4397,Europe_Romania_Romania_plate_of_food_32361.jpg,plate_of_food,Europe,31,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4398,Europe_Romania_Romania_plate_of_food_32361.jpg,plate_of_food,Europe,7,Europe,"{'obj': ['sea'], 'geo': ['sea'], 'match': 'ym'}"
4399,SouthEastAsia_Indonesia_Indonesia_plate_of_food_8373.jpg,plate_of_food,SouthEastAsia,23,Africa,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
4400,SouthEastAsia_Indonesia_Indonesia_plate_of_food_8373.jpg,plate_of_food,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4401,SouthEastAsia_Indonesia_Indonesia_plate_of_food_8373.jpg,plate_of_food,SouthEastAsia,21,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4402,Europe_United_Kingdom_United_Kingdom_dog_54275.jpg,dog,Europe,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4403,Europe_United_Kingdom_United_Kingdom_dog_54275.jpg,dog,Europe,21,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4404,Europe_United_Kingdom_United_Kingdom_dog_54275.jpg,dog,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
4405,SouthEastAsia_Thailand_Thailand_cooking_pot_34091.jpg,cooking_pot,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'geo': ['eu'], 'obj': ['eu']}"
4406,SouthEastAsia_Thailand_Thailand_cooking_pot_34091.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4407,SouthEastAsia_Thailand_Thailand_cooking_pot_34091.jpg,cooking_pot,SouthEastAsia,33,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['na']}"
4408,Europe_Italy_Italy_cooking_pot_10013.jpg,cooking_pot,Europe,28,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4409,Europe_Italy_Italy_cooking_pot_10013.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4410,Europe_Italy_Italy_cooking_pot_10013.jpg,cooking_pot,Europe,15,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4411,Europe_Spain_Spain_cooking_pot_9813.jpg,cooking_pot,Europe,28,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4412,Europe_Spain_Spain_cooking_pot_9813.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
4413,Europe_Spain_Spain_cooking_pot_9813.jpg,cooking_pot,Europe,21,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
4414,Europe_United_Kingdom_United_Kingdom_plate_of_food_8485.jpg,plate_of_food,Europe,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4415,Europe_United_Kingdom_United_Kingdom_plate_of_food_8485.jpg,plate_of_food,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4416,Europe_United_Kingdom_United_Kingdom_plate_of_food_8485.jpg,plate_of_food,Europe,9,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea', 'eu']}"
4417,SouthEastAsia_Thailand_Thailand_car_43353.jpg,car,SouthEastAsia,14,Africa,"{'obj': ['eu', 'sea', 'af'], 'match': 'ym', 'geo': ['sea']}"
4418,SouthEastAsia_Thailand_Thailand_car_43353.jpg,car,SouthEastAsia,27,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
4419,SouthEastAsia_Thailand_Thailand_car_43353.jpg,car,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4420,Africa_Nigeria_Nigeria_storefront_56080.jpg,storefront,Africa,31,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4421,Africa_Nigeria_Nigeria_storefront_56080.jpg,storefront,Africa,27,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu']}"
4422,Africa_Nigeria_Nigeria_storefront_56080.jpg,storefront,Africa,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af']}"
4423,Europe_United_Kingdom_United_Kingdom_bag_1203.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4424,Europe_United_Kingdom_United_Kingdom_bag_1203.jpg,bag,Europe,41,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
4425,Europe_United_Kingdom_United_Kingdom_bag_1203.jpg,bag,Europe,4,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4426,Africa_Nigeria_Nigeria_bag_625.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4427,Africa_Nigeria_Nigeria_bag_625.jpg,bag,Africa,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu']}"
4428,Africa_Nigeria_Nigeria_bag_625.jpg,bag,Africa,4,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4429,Europe_Italy_Italy_dog_54334.jpg,dog,Europe,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4430,Europe_Italy_Italy_dog_54334.jpg,dog,Europe,7,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
4431,Europe_Italy_Italy_dog_54334.jpg,dog,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
4432,Europe_United_Kingdom_United_Kingdom_car_18675.jpg,car,Europe,14,Africa,"{'match': 'ym', 'obj': ['sea', 'eu', 'af'], 'geo': ['eu', 'sea']}"
4433,Europe_United_Kingdom_United_Kingdom_car_18675.jpg,car,Europe,27,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
4434,Europe_United_Kingdom_United_Kingdom_car_18675.jpg,car,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'af', 'sea']}"
4435,SouthEastAsia_Philippines_Philippines_plate_of_food_32247.jpg,plate_of_food,SouthEastAsia,38,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['na']}"
4436,SouthEastAsia_Philippines_Philippines_plate_of_food_32247.jpg,plate_of_food,SouthEastAsia,31,SouthEastAsia,"{'match': 'ym', 'geo': ['sea'], 'obj': ['sea']}"
4437,SouthEastAsia_Philippines_Philippines_plate_of_food_32247.jpg,plate_of_food,SouthEastAsia,29,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
